date_time,platform,song_id,user_id
2019-10-03,app,1135,1691
2019-10-18,desktop,1870,1103
2019-10-24,mobile,1868,226
2019-10-11,desktop,1596,1877
2019-10-04,mobile,1179,1319
2019-10-01,app,1848,525
2019-10-22,mobile,1721,1126
2019-10-23,mobile,996,301
2019-10-04,mobile,1417,516
2019-10-22,desktop,844,446
2019-10-12,app,943,844
2019-10-10,app,1039,1814
2019-10-12,app,479,717
2019-10-25,desktop,1180,1598
2019-10-03,mobile,189,1038
2019-10-16,mobile,871,1878
2019-10-05,app,1361,324
2019-10-20,app,1127,467
2019-10-06,mobile,123,1133
2019-10-29,app,271,100
2019-10-11,desktop,516,347
2019-10-20,desktop,1251,63
2019-10-06,app,915,1229
2019-10-04,mobile,1762,59
2019-10-05,desktop,54,1399
2019-10-16,app,413,146
2019-10-18,app,1995,678
2019-10-13,mobile,739,954
2019-10-17,app,1882,1101
2019-10-10,mobile,1235,224
2019-10-14,app,1395,536
2019-10-28,app,1094,1724
2019-10-11,app,1685,150
2019-10-24,desktop,531,603
2019-10-02,desktop,864,395
2019-10-14,mobile,1852,273
2019-10-29,app,1413,644
2019-10-17,mobile,389,1087
2019-10-28,app,177,12
2019-10-02,mobile,1034,1724
2019-10-30,mobile,830,1452
2019-10-16,app,280,1599
2019-10-29,desktop,859,622
2019-10-25,app,469,74
2019-10-08,mobile,1459,1668
2019-10-16,app,335,856
2019-10-10,desktop,1512,1248
2019-10-09,desktop,1612,856
2019-10-18,desktop,1666,1733
2019-10-15,desktop,1247,1797
2019-10-11,app,935,1971
2019-10-22,desktop,826,737
2019-10-19,mobile,1696,1131
2019-10-10,desktop,547,1695
2019-10-18,desktop,1624,1713
2019-10-02,desktop,1668,31
2019-10-28,mobile,1128,432
2019-10-21,app,563,1583
2019-10-11,mobile,437,1726
2019-10-12,desktop,1868,1806
2019-10-05,desktop,642,236
2019-10-28,desktop,367,1225
2019-10-12,mobile,430,1690
2019-10-21,app,1717,152
2019-10-14,desktop,1164,1514
2019-10-17,app,230,1
2019-10-09,mobile,1589,1585
2019-10-07,desktop,1312,426
2019-10-25,mobile,313,110
2019-10-13,mobile,1883,650
2019-10-11,app,1635,138
2019-10-06,mobile,453,1391
2019-10-02,app,628,1978
2019-10-25,desktop,721,960
2019-10-07,desktop,604,271
2019-10-24,app,1276,327
2019-10-30,mobile,1304,1879
2019-10-27,mobile,177,133
2019-10-14,desktop,1975,581
2019-10-22,desktop,1223,937
2019-10-13,desktop,1508,1348
2019-10-15,app,1786,226
2019-10-26,desktop,1489,1406
2019-10-09,mobile,1646,53
2019-10-12,app,537,703
2019-10-22,mobile,932,669
2019-10-14,app,1317,1298
2019-10-27,mobile,420,398
2019-10-23,mobile,1930,1360
2019-10-22,desktop,619,1428
2019-10-01,desktop,362,1740
2019-10-02,mobile,102,1902
2019-10-05,mobile,53,346
2019-10-05,app,346,1359
2019-10-05,mobile,1145,371
2019-10-16,desktop,1656,1321
2019-10-02,mobile,1472,646
2019-10-01,desktop,449,387
2019-10-06,desktop,1716,1436
2019-10-24,mobile,159,1934
2019-10-11,mobile,635,1442
2019-10-24,mobile,747,1707
2019-10-29,desktop,455,758
2019-10-24,desktop,627,1978
2019-10-03,desktop,182,421
2019-10-19,desktop,1786,30
2019-10-16,desktop,99,1881
2019-10-13,desktop,1371,1010
2019-10-02,app,362,205
2019-10-06,app,1222,1236
2019-10-25,mobile,1797,1046
2019-10-30,app,688,1048
2019-10-27,app,1327,1173
2019-10-26,mobile,1959,1175
2019-10-05,mobile,1428,750
2019-10-24,mobile,1744,1718
2019-10-28,app,1429,551
2019-10-04,mobile,1125,941
2019-10-23,desktop,186,604
2019-10-24,desktop,1014,1863
2019-10-09,app,697,214
2019-10-20,app,12,1426
2019-10-22,desktop,732,878
2019-10-12,desktop,1173,662
2019-10-17,app,192,696
2019-10-06,desktop,1,1078
2019-10-22,mobile,1007,606
2019-10-11,desktop,1205,1728
2019-10-10,mobile,533,82
2019-10-16,app,336,72
2019-10-01,desktop,416,1964
2019-10-28,mobile,1467,366
2019-10-05,mobile,1701,150
2019-10-22,app,620,1501
2019-10-03,desktop,13,1430
2019-10-06,mobile,1899,348
2019-10-18,app,289,552
2019-10-30,mobile,375,1921
2019-10-11,app,1110,1056
2019-10-22,app,1580,370
2019-10-18,app,190,356
2019-10-29,app,1774,234
2019-10-08,mobile,702,1942
2019-10-02,mobile,244,367
2019-10-09,app,173,863
2019-10-24,app,999,1266
2019-10-15,mobile,1916,366
2019-10-10,mobile,975,476
2019-10-16,app,1896,1790
2019-10-20,app,307,494
2019-10-23,mobile,434,1627
2019-10-16,mobile,1292,1447
2019-10-24,app,781,1980
2019-10-26,desktop,1834,848
2019-10-02,app,687,32
2019-10-07,mobile,832,1751
2019-10-28,mobile,38,314
2019-10-21,mobile,1129,251
2019-10-30,app,1320,268
2019-10-25,mobile,1743,1505
2019-11-19,desktop,975,1901
2019-11-13,mobile,76,1242
2019-11-08,app,90,1290
2019-11-08,desktop,783,1067
2019-11-20,desktop,1875,1594
2019-11-20,mobile,1077,965
2019-11-18,mobile,553,835
2019-11-14,app,1407,420
2019-11-26,desktop,249,1099
2019-11-19,mobile,352,1733
2019-11-10,app,1828,1595
2019-11-05,desktop,1035,611
2019-11-29,app,1074,818
2019-11-03,desktop,469,1548
2019-11-16,desktop,1018,798
2019-11-14,app,712,1857
2019-11-07,desktop,1041,1911
2019-11-06,app,459,138
2019-11-23,app,1255,1790
2019-11-12,desktop,1268,1023
2019-11-26,app,1017,527
2019-11-24,desktop,838,599
2019-11-26,app,609,730
2019-11-23,mobile,121,1455
2019-11-18,desktop,1694,1163
2019-11-23,app,1600,197
2019-11-14,desktop,9,148
2019-11-18,app,1167,1855
2019-11-15,desktop,726,1904
2019-11-25,mobile,293,792
2019-11-18,app,208,1559
2019-11-19,desktop,453,1341
2019-11-28,mobile,1182,1432
2019-11-06,desktop,642,945
2019-11-05,desktop,1007,1123
2019-11-10,mobile,1775,1270
2019-11-13,mobile,710,699
2019-11-07,desktop,1437,775
2019-11-02,desktop,48,264
2019-11-26,desktop,1104,496
2019-11-03,app,752,1890
2019-11-24,mobile,1989,704
2019-11-13,app,302,330
2019-11-25,app,298,1327
2019-11-28,desktop,1694,1874
2019-11-12,app,1567,1614
2019-11-20,mobile,320,900
2019-11-10,mobile,1963,1252
2019-11-27,mobile,829,227
2019-11-19,app,1817,905
2019-11-12,desktop,537,345
2019-11-07,desktop,882,1951
2019-11-16,app,434,1863
2019-11-01,app,887,1424
2019-11-28,mobile,697,1150
2019-11-01,desktop,146,1790
2019-11-29,mobile,1627,1530
2019-11-28,app,192,752
2019-11-22,app,1966,1107
2019-11-09,mobile,101,452
2019-11-03,desktop,1260,1369
2019-11-16,desktop,1445,170
2019-11-07,app,1776,1511
2019-11-09,mobile,457,1193
2019-11-25,app,1096,1659
2019-11-10,desktop,440,1459
2019-11-03,mobile,1228,849
2019-11-01,desktop,388,1114
2019-11-10,desktop,157,133
2019-11-06,app,1801,1155
2019-11-16,mobile,269,1746
2019-11-22,desktop,720,1454
2019-11-14,app,857,1950
2019-11-03,desktop,1008,1511
2019-11-05,mobile,419,1974
2019-11-03,app,430,1382
2019-11-14,app,1196,238
2019-11-20,mobile,129,1931
2019-11-17,mobile,1246,543
2019-11-23,app,1346,1126
2019-11-25,desktop,157,1475
2019-11-21,desktop,1066,1026
2019-11-01,desktop,539,393
2019-11-25,app,1946,150
2019-11-09,app,803,1903
2019-11-14,desktop,1856,1621
2019-11-21,app,1766,1822
2019-11-15,desktop,1260,1844
2019-11-24,app,471,731
2019-11-13,desktop,1528,1466
2019-11-19,mobile,855,1822
2019-11-23,app,59,787
2019-11-23,app,1465,1203
2019-11-09,mobile,359,978
2019-11-06,app,842,289
2019-11-02,desktop,676,1222
2019-11-03,app,1460,909
2019-11-29,mobile,278,864
2019-11-28,mobile,1324,404
2019-11-04,mobile,614,1933
2019-11-03,mobile,370,984
2019-11-24,desktop,826,449
2019-11-02,app,1035,1675
2019-11-10,desktop,928,168
2019-11-14,app,121,717
2019-11-02,desktop,668,1500
2019-11-14,desktop,618,1721
2019-11-04,mobile,1870,1325
2019-11-27,desktop,402,1091
2019-11-08,desktop,1048,293
2019-11-27,mobile,288,1347
2019-11-05,desktop,282,1066
2019-11-24,mobile,1736,1087
2019-11-09,mobile,646,50
2019-11-09,app,282,724
2019-11-21,app,626,637
2019-11-16,desktop,58,509
2019-11-02,desktop,545,937
2019-11-01,mobile,887,1572
2019-11-11,mobile,14,1532
2019-11-02,mobile,278,259
2019-11-22,app,298,686
2019-11-28,app,1017,674
2019-11-21,mobile,1145,1502
2019-11-23,mobile,987,1256
2019-11-24,app,1096,981
2019-11-02,mobile,419,1937
2019-11-11,desktop,62,889
2019-11-02,desktop,973,1136
2019-11-14,desktop,1416,134
2019-11-11,app,537,1272
2019-11-16,mobile,496,1687
2019-11-11,desktop,1313,982
2019-11-20,desktop,195,985
2019-11-01,mobile,848,310
2019-11-08,app,1868,1396
2019-11-24,desktop,508,459
2019-11-28,mobile,733,1365
2019-11-27,desktop,1270,67
2019-11-01,app,792,1172
2019-11-06,mobile,353,1938
2019-11-15,desktop,57,281
2019-11-21,mobile,1790,1217
2019-11-12,mobile,1051,1652
2019-11-28,app,682,1428
2019-11-06,mobile,586,1551
2019-11-22,app,1161,664
2019-11-06,desktop,43,595
2019-11-24,desktop,1563,1252
2019-11-22,app,1910,49
2019-11-26,app,279,1810
2019-11-19,desktop,1730,1293
2019-11-18,desktop,1839,1833
2019-11-14,mobile,744,1213
2019-11-01,desktop,450,1341
2019-11-21,mobile,899,1490
2019-11-06,mobile,187,636
2019-11-08,mobile,749,784
2019-11-14,app,1839,1227
2019-11-21,app,267,875
2019-11-07,desktop,1006,1457
2019-11-27,mobile,1712,1596
2019-11-05,desktop,1060,626
2019-11-25,app,826,164
2019-11-02,mobile,858,1487
2019-11-22,desktop,1126,906
2019-11-04,desktop,1635,81
2019-11-28,mobile,606,1888
2019-11-19,mobile,398,924
2019-11-26,mobile,694,1900
2019-11-16,mobile,846,50
2019-11-28,app,1220,884
2019-11-23,app,390,1705
2019-11-08,mobile,1071,1173
2019-11-16,app,908,1597
2019-11-17,desktop,61,1339
2019-11-24,app,869,1775
2019-11-08,app,706,402
2019-11-04,mobile,905,575
2019-11-19,mobile,1406,1418
2019-11-10,app,1051,268
2019-11-05,app,194,921
2019-11-04,desktop,1530,483
2019-11-09,app,257,1553
2019-11-29,app,1413,488
2019-11-10,app,1834,260
2019-11-10,desktop,989,118
2019-11-20,desktop,1507,1603
2019-11-04,mobile,1378,706
2019-11-03,app,1960,1782
2019-11-12,desktop,791,1507
2019-11-28,mobile,1041,654
2019-11-09,app,1386,530
2019-11-01,app,1753,886
2019-11-21,mobile,387,182
2019-11-24,mobile,137,1578
2019-11-08,desktop,1971,1857
2019-11-06,app,297,1177
2019-11-20,desktop,1450,268
2019-11-01,desktop,693,353
2019-11-11,mobile,1931,1030
2019-11-21,mobile,1140,1463
2019-11-23,desktop,1338,1705
2019-11-09,app,1269,1611
2019-11-03,mobile,592,1800
2019-11-12,mobile,1840,44
2019-11-19,app,635,161
2019-11-28,mobile,1067,322
2019-11-05,mobile,1034,815
2019-11-26,mobile,1460,1202
2019-11-27,app,1433,435
2019-11-26,mobile,377,1420
2019-11-25,app,1442,659
2019-11-10,desktop,1257,19
2019-11-19,app,1317,548
2019-11-19,app,385,287
2019-11-29,mobile,999,251
2019-11-16,app,1605,1414
2019-11-20,app,1144,976
2019-11-20,desktop,1247,1335
2019-11-18,desktop,623,586
2019-11-18,desktop,1697,479
2019-11-12,desktop,1770,1760
2019-11-18,desktop,1212,437
2019-11-14,mobile,1154,1164
2019-11-25,app,1220,46
2019-11-17,desktop,1065,784
2019-11-21,app,1036,952
2019-11-07,desktop,1886,1914
2019-11-11,app,30,176
2019-11-28,app,621,212
2019-11-11,desktop,1114,1161
2019-11-27,desktop,1132,1027
2019-11-21,desktop,216,1412
2019-11-09,desktop,443,1949
2019-11-23,mobile,525,221
2019-11-06,app,864,1251
2019-11-16,desktop,1806,1051
2019-11-13,mobile,1760,220
2019-11-14,mobile,52,1128
2019-11-15,app,1214,957
2019-11-27,mobile,395,187
2019-11-27,mobile,1652,318
2019-11-29,desktop,1129,930
2019-11-23,desktop,483,671
2019-11-12,app,515,479
2019-11-17,app,417,955
2019-11-27,desktop,1105,250
2019-11-29,mobile,838,484
2019-11-24,mobile,1802,198
2019-11-07,desktop,469,1369
2019-11-14,app,746,626
2019-11-08,desktop,1091,1523
2019-11-22,app,192,1227
2019-11-06,desktop,186,1570
2019-11-12,mobile,1627,1405
2019-11-13,mobile,1129,681
2019-11-08,app,1512,167
2019-11-13,app,1710,594
2019-11-09,mobile,1343,1116
2019-11-14,desktop,310,1986
2019-11-15,mobile,100,1086
2019-11-19,mobile,1089,161
2019-11-11,desktop,923,1921
2019-11-06,mobile,676,1816
2019-11-25,desktop,91,1057
2019-11-11,mobile,1563,695
2019-11-07,desktop,1804,1879
2019-11-23,desktop,81,1021
2019-11-29,app,1578,379
2019-11-10,desktop,216,561
2019-11-24,mobile,1228,564
2019-11-26,app,555,1250
2019-11-04,app,1160,570
2019-11-21,desktop,1226,941
2019-11-20,desktop,1764,254
2019-11-01,app,475,1920
2019-11-12,app,1201,1045
2019-11-12,app,1576,956
2019-11-15,desktop,33,833
2019-11-13,app,1792,1347
2019-11-04,app,604,171
2019-11-01,desktop,1040,1080
2019-11-12,mobile,1131,1837
2019-11-06,app,1690,361
2019-11-09,mobile,1949,196
2019-11-24,mobile,1164,338
2019-11-12,desktop,717,1726
2019-11-16,desktop,206,1072
2019-11-27,mobile,764,1448
2019-11-02,desktop,1804,47
2019-11-25,mobile,130,894
2019-11-13,mobile,1693,1356
2019-11-03,mobile,1252,248
2019-11-16,mobile,745,1932
2019-11-04,app,930,1308
2019-11-19,mobile,765,1205
2019-11-11,desktop,554,1174
2019-11-29,app,714,318
2019-11-11,mobile,327,1301
2019-11-23,desktop,950,1015
2019-11-01,app,1789,887
2019-11-16,desktop,1569,1842
2019-11-04,app,1713,1923
2019-11-20,desktop,1241,1049
2019-11-08,app,139,476
2019-11-01,mobile,1831,1286
2019-11-21,mobile,64,842
2019-11-27,mobile,12,29
2019-11-04,desktop,255,444
2019-11-05,desktop,300,1462
2019-11-24,desktop,242,121
2019-11-18,desktop,1578,692
2019-11-09,desktop,1886,922
2019-11-24,mobile,715,256
2019-11-21,mobile,1141,1562
2019-11-21,mobile,872,62
2019-11-09,desktop,1544,5
2019-11-21,desktop,186,1312
2019-11-01,desktop,393,858
2019-11-03,app,712,500
2019-11-27,app,910,1203
2019-11-05,app,226,8
2019-11-07,app,1512,1687
2019-11-12,mobile,308,1535
2019-11-19,app,374,1674
2019-11-21,desktop,912,422
2019-11-02,desktop,1045,297
2019-11-20,desktop,1804,1080
2019-11-05,app,1100,1764
2019-11-11,desktop,114,1061
2019-11-21,desktop,482,417
2019-11-29,desktop,331,1035
2019-11-28,mobile,436,104
2019-11-18,desktop,1902,1138
2019-11-19,mobile,232,1603
2019-11-09,mobile,738,1489
2019-11-13,desktop,611,326
2019-11-19,mobile,228,7
2019-11-07,desktop,1645,1817
2019-11-03,desktop,47,1295
2019-11-10,app,1795,543
2019-11-17,mobile,1457,80
2019-11-14,desktop,1168,565
2019-11-17,app,1512,1387
2019-11-22,app,1461,16
2019-11-22,mobile,178,859
2019-11-14,desktop,101,1870
2019-11-28,desktop,917,1345
2019-11-17,app,294,1848
2019-11-19,app,1361,680
2019-11-05,mobile,2000,228
2019-11-23,app,1304,1195
2019-11-02,app,468,1201
2019-11-21,mobile,891,1234
2019-11-28,app,1648,1507
2019-11-17,desktop,426,768
2019-11-23,app,1080,1845
2019-11-23,desktop,1133,1937
2019-11-28,desktop,554,1445
2019-11-08,app,1510,1842
2019-11-10,mobile,634,1898
2019-11-17,desktop,149,1267
2019-11-16,mobile,806,286
2019-11-27,app,123,126
2019-11-26,desktop,1300,1235
2019-11-12,desktop,639,1197
2019-11-27,desktop,1433,783
2019-11-25,desktop,1034,1685
2019-11-27,mobile,1730,396
2019-11-19,app,199,1558
2019-11-04,desktop,617,675
2019-11-09,app,805,310
2019-11-13,desktop,891,1413
2019-11-28,desktop,333,1216
2019-11-05,app,944,811
2019-11-29,desktop,1818,1055
2019-11-21,mobile,172,1012
2019-11-02,desktop,1631,1470
2019-11-16,app,1282,387
2019-11-05,desktop,1323,15
2019-11-27,app,958,1012
2019-11-18,desktop,1086,404
2019-11-22,app,795,681
2019-11-12,desktop,1563,37
2019-11-16,app,667,880
2019-11-03,app,1829,788
2019-11-22,app,1793,1607
2019-11-03,desktop,1551,1662
2019-11-05,desktop,561,1428
2019-11-16,app,1154,419
2019-11-20,mobile,593,917
2019-11-12,desktop,582,1181
2019-11-10,app,860,1922
2019-11-14,mobile,1229,1081
2019-11-11,mobile,784,979
2019-11-04,mobile,672,458
2019-11-01,mobile,1308,1063
2019-11-14,desktop,1023,1094
2019-11-07,app,1065,641
2019-11-25,desktop,922,479
2019-11-08,mobile,208,1565
2019-11-06,mobile,493,19
2019-11-15,desktop,1154,1778
2019-11-11,desktop,905,739
2019-11-11,mobile,1852,47
2019-11-29,app,1758,1145
2019-11-06,app,1693,890
2019-11-15,mobile,1828,461
2019-11-09,desktop,1484,634
2019-11-26,desktop,1886,326
2019-11-02,desktop,117,1751
2019-11-12,app,652,1652
2019-11-04,desktop,1793,1753
2019-11-28,app,1227,17
2019-11-22,desktop,1236,936
2019-11-24,mobile,1252,413
2019-11-08,desktop,166,845
2019-11-14,desktop,1747,1763
2019-11-18,desktop,1276,1824
2019-11-02,mobile,844,432
2019-11-02,app,966,553
2019-11-23,mobile,4,1881
2019-11-08,app,1352,778
2019-11-01,app,1948,1719
2019-11-14,desktop,1453,790
2019-11-10,desktop,247,1822
2019-11-05,app,1148,1922
2019-11-02,desktop,1250,592
2019-11-22,desktop,1117,1654
2019-11-22,desktop,1972,241
2019-11-14,app,705,1522
2019-11-18,app,1940,1476
2019-11-29,desktop,853,1024
2019-11-04,mobile,400,165
2019-11-13,mobile,883,1753
2019-11-04,desktop,462,1945
2019-11-20,app,37,1370
2019-11-02,app,1660,734
2019-11-18,app,1497,1709
2019-11-13,mobile,1713,90
2019-11-07,mobile,142,1084
2019-11-18,app,359,1579
2019-11-17,desktop,1175,668
2019-11-18,app,1222,807
2019-11-21,app,1394,356
2019-11-27,app,1250,605
2019-11-13,app,1996,1613
2019-11-24,mobile,1506,1118
2019-11-03,mobile,821,1955
2019-11-01,mobile,1935,1649
2019-11-10,desktop,803,950
2019-11-25,app,1767,436
2019-11-10,app,329,646
2019-11-16,app,925,1370
2019-11-26,mobile,1677,366
2019-11-02,mobile,1483,1036
2019-11-11,mobile,220,1038
2019-11-14,app,246,531
2019-11-20,app,1175,1147
2019-11-10,mobile,852,29
2019-11-20,app,268,1250
2019-11-03,desktop,1369,716
2019-11-11,desktop,1927,1196
2019-11-14,app,1042,1520
2019-11-20,desktop,628,787
2019-11-21,app,292,1164
2019-11-24,desktop,618,102
2019-11-19,desktop,610,1216
2019-11-23,desktop,1307,451
2019-11-27,desktop,1268,22
2019-11-17,desktop,758,745
2019-11-15,mobile,582,371
2019-11-15,mobile,843,470
2019-11-11,desktop,1713,1364
2019-11-11,app,53,1257
2019-11-17,app,433,392
2019-11-13,mobile,1379,459
2019-11-12,mobile,146,1180
2019-11-02,desktop,75,1973
2019-11-29,mobile,700,333
2019-11-18,desktop,591,1217
2019-11-03,desktop,1846,1044
2019-11-10,desktop,570,926
2019-11-25,desktop,1521,162
2019-11-03,mobile,1463,1486
2019-11-08,app,649,1642
2019-11-11,app,1595,1226
2019-11-22,mobile,1325,840
2019-11-05,desktop,1125,1565
2019-11-12,mobile,1134,1761
2019-11-18,desktop,704,705
2019-11-24,mobile,331,1580
2019-11-15,app,787,1717
2019-11-13,desktop,1078,42
2019-11-11,mobile,1414,755
2019-11-05,desktop,1531,1973
2019-11-29,app,606,1066
2019-11-21,app,1210,1851
2019-11-15,mobile,748,1765
2019-11-11,desktop,1239,7
2019-11-29,desktop,648,1299
2019-11-20,app,394,1201
2019-11-29,mobile,276,508
2019-11-23,desktop,1825,21
2019-11-08,desktop,100,233
2019-11-18,mobile,997,585
2019-11-15,app,937,728
2019-11-02,desktop,318,1396
2019-11-01,mobile,355,309
2019-11-18,desktop,951,1744
2019-11-25,desktop,8,1634
2019-11-25,desktop,528,253
2019-11-29,app,450,1236
2019-11-29,app,157,1530
2019-11-23,desktop,794,1966
2019-11-07,app,235,830
2019-11-05,mobile,842,157
2019-11-17,desktop,1760,1702
2019-11-09,desktop,1138,43
2019-11-19,mobile,692,1008
2019-11-17,app,891,436
2019-11-29,app,1215,571
2019-11-17,desktop,936,1599
2019-11-18,desktop,1311,1510
2019-11-11,mobile,1680,1553
2019-11-25,mobile,202,24
2019-11-21,desktop,762,231
2019-11-01,desktop,687,429
2019-11-26,mobile,1508,1602
2019-11-29,mobile,1798,1789
2019-11-17,desktop,209,1697
2019-11-13,app,191,647
2019-11-24,desktop,1117,1418
2019-11-28,mobile,1092,1164
2019-11-10,app,352,1313
2019-11-02,mobile,1655,1070
2019-11-12,desktop,1460,894
2019-11-06,app,53,455
2019-11-14,desktop,522,818
2019-11-08,desktop,57,384
2019-11-22,mobile,611,1027
2019-11-08,mobile,1336,108
2019-11-14,desktop,533,1177
2019-11-19,mobile,1024,743
2019-11-08,app,1756,1175
2019-11-15,app,915,324
2019-11-07,app,816,210
2019-11-21,app,964,1261
2019-11-11,mobile,453,1793
2019-11-25,mobile,437,1288
2019-11-26,desktop,1340,320
2019-11-06,mobile,640,1432
2019-11-04,desktop,1423,28
2019-11-20,mobile,939,1188
2019-11-01,mobile,1797,707
2019-11-23,desktop,758,850
2019-11-29,mobile,1447,708
2019-11-05,desktop,1168,630
2019-11-07,mobile,374,805
2019-11-18,desktop,1350,608
2019-11-18,desktop,817,1391
2019-11-27,desktop,1721,425
2019-11-25,mobile,1909,1326
2019-11-24,app,388,381
2019-11-27,app,96,1405
2019-11-02,mobile,1106,1444
2019-11-14,desktop,248,1505
2019-11-25,app,110,1001
2019-11-06,desktop,1941,753
2019-11-27,desktop,1982,1628
2019-11-17,desktop,577,1214
2019-11-03,desktop,161,682
2019-11-08,app,701,546
2019-11-20,mobile,120,829
2019-11-09,app,691,194
2019-11-04,desktop,1484,1065
2019-11-20,desktop,552,1116
2019-11-04,desktop,1380,815
2019-11-24,app,1498,1336
